CustomerID,Date,PurchaseAmount,TotalQuantity,OrderCount
13995.0,2011-04-08,310.45,183,1
13995.0,2011-07-21,408.25,341,1
13995.0,2011-08-16,153.2,84,1
13995.0,2011-10-14,306.03,173,1
13995.0,2011-11-24,215.76,98,1
13999.0,2010-12-13,302.1,265,1
13999.0,2011-01-21,307.6,160,1
13999.0,2011-03-30,301.48,214,1
13999.0,2011-05-09,335.64,262,1
13999.0,2011-06-13,315.05,135,1
13999.0,2011-07-06,307.03,167,1
13999.0,2011-07-27,358.7,166,1
13999.0,2011-08-16,334.34,222,1
13999.0,2011-09-05,307.03000000000003,142,1
13999.0,2011-10-06,308.44,142,1
13999.0,2011-11-11,328.43,151,1
13999.0,2011-11-29,395.97,217,1
14000.0,2011-05-12,635.66,710,1
14001.0,2010-12-01,301.24,94,1
14001.0,2011-04-21,1007.9,538,1
14001.0,2011-10-25,733.94,330,1
14002.0,2011-07-06,224.79,59,1
14002.0,2011-07-28,304.94,818,1
14004.0,2011-02-24,900.02,382,1
14004.0,2011-06-19,580.34,356,1
14004.0,2011-08-04,716.0,386,1
14004.0,2011-08-23,765.9,508,1
14004.0,2011-09-02,241.0,44,1
14004.0,2011-09-22,566.23,497,1
14004.0,2011-10-27,813.15,495,1
14005.0,2011-05-08,187.16,240,1
14005.0,2011-06-17,144.3,270,1
14005.0,2011-07-29,365.1,354,1
14005.0,2011-09-25,281.12,228,1
14005.0,2011-11-30,1897.04,1386,1
14006.0,2011-01-31,304.44,236,1
14006.0,2011-04-12,357.65,211,1
14006.0,2011-08-16,300.1,194,1
14009.0,2011-05-18,380.91,223,1
14009.0,2011-05-25,314.7,142,1
14012.0,2011-03-07,328.8,160,1
14013.0,2011-03-09,118.5,90,1
14013.0,2011-07-17,155.3,114,1
14013.0,2011-08-21,199.22,258,1
14014.0,2011-09-23,505.18,1076,1
14015.0,2011-10-18,917.34,378,1
14016.0,2010-12-17,753.74,374,1
14016.0,2011-03-15,1477.56,511,1
14016.0,2011-05-16,1133.33,543,1
14016.0,2011-07-01,976.58,697,1
14019.0,2011-07-24,384.29,233,1
14019.0,2011-09-02,416.24,320,1
14019.0,2011-10-24,621.0799999999999,484,1
14020.0,2011-09-12,331.14,180,1
14020.0,2011-11-23,311.66,261,1
14021.0,2011-03-28,198.89999999999998,54,1
14021.0,2011-05-12,302.8,98,1
14021.0,2011-07-07,130.2,40,1
14022.0,2011-04-28,440.0,487,1
14023.0,2011-04-03,273.14,162,1
14023.0,2011-12-02,310.93,183,1
14024.0,2011-08-07,262.45,99,1
14024.0,2011-08-10,65.25,51,1
14027.0,2011-10-10,104.82,62,1
14029.0,2011-07-18,165.20000000000002,24,1
14029.0,2011-10-07,302.46,174,1
14030.0,2010-12-08,676.5,97,2
14030.0,2011-02-07,307.23,225,1
14030.0,2011-04-08,337.67,248,1
14030.0,2011-04-10,113.61999999999999,80,1
14030.0,2011-08-10,222.48,210,1
14030.0,2011-09-11,159.31,170,1
14030.0,2011-11-21,543.28,449,1
14031.0,2010-12-02,1714.25,531,1
14031.0,2010-12-09,185.82,154,1
14031.0,2010-12-17,668.88,304,1
14031.0,2011-01-06,969.24,404,1
14031.0,2011-01-19,456.27000000000004,323,1
14031.0,2011-03-04,532.13,301,1
14031.0,2011-03-31,1170.0,216,1
14031.0,2011-04-21,975.4200000000001,440,2
14031.0,2011-05-13,132.0,16,1
14031.0,2011-05-27,1100.55,337,1
14031.0,2011-06-24,913.36,174,1
14031.0,2011-08-05,809.11,388,1
14031.0,2011-09-26,1592.1200000000001,690,1
14031.0,2011-10-03,2832.0,400,2
14031.0,2011-10-21,660.5,158,1
14031.0,2011-11-18,2068.09,806,1
14031.0,2011-12-02,507.12,146,1
14032.0,2010-12-08,303.86,176,1
14032.0,2010-12-19,315.56,213,1
14032.0,2011-03-09,309.64,291,1
14032.0,2011-04-12,303.34,230,1
14032.0,2011-05-17,303.17,179,1
14032.0,2011-06-24,309.8,236,1
14032.0,2011-09-13,302.2,273,1
14032.0,2011-11-02,102.72,56,1
14032.0,2011-11-17,312.92,200,1
14032.0,2011-11-23,229.26,90,1
14032.0,2011-12-07,183.12,88,1
14034.0,2011-07-05,473.90999999999997,307,2
14034.0,2011-11-17,177.91,116,1
14035.0,2011-02-15,301.6,168,1
14035.0,2011-03-17,398.97999999999996,206,1
14035.0,2011-08-24,136.68,73,1
14035.0,2011-10-23,290.44,172,1
14035.0,2011-11-11,300.32,120,1
14036.0,2011-02-28,626.65,268,1
14037.0,2010-12-10,111.8,34,1
14037.0,2011-06-16,35.400000000000006,12,1
14038.0,2011-05-16,716.32,501,1
14038.0,2011-07-18,370.1,200,1
14038.0,2011-09-22,473.96,264,1
14039.0,2011-11-06,152.2,92,1
14040.0,2011-01-12,289.7,91,1
14040.0,2011-01-27,203.25,71,1
14040.0,2011-01-30,421.1,174,1
14040.0,2011-04-14,171.1,84,1
14040.0,2011-05-08,364.23,151,1
14040.0,2011-06-09,506.67999999999995,198,1
14040.0,2011-07-27,151.95,93,1
14040.0,2011-08-14,377.90000000000003,285,2
14040.0,2011-09-06,262.40000000000003,142,1
14040.0,2011-10-09,725.5600000000001,186,1
14040.0,2011-10-30,141.05,79,1
14041.0,2011-03-18,141.41,94,1
14044.0,2011-02-03,173.74,75,1
14044.0,2011-07-17,171.44,70,1
14044.0,2011-08-28,196.93,106,1
14044.0,2011-11-13,110.71000000000001,57,1
14045.0,2010-12-01,326.4,128,1
14045.0,2011-01-06,925.3499999999999,359,2
14045.0,2011-08-22,408.0,48,1
14046.0,2011-02-28,154.99,460,1
14047.0,2010-12-02,286.92,108,1
14047.0,2011-01-07,9.3,2,1
14047.0,2011-05-24,339.7,100,1
14047.0,2011-09-27,321.54,62,1
14047.0,2011-12-01,351.15,109,1
14048.0,2011-02-07,409.93,288,1
14049.0,2011-01-26,1031.83,767,1
14049.0,2011-05-23,2026.6299999999999,1269,1
14049.0,2011-07-04,226.93,135,1
14049.0,2011-11-23,2396.33,1699,1
14050.0,2011-08-25,485.98,447,1
14050.0,2011-11-08,260.38,242,1
14051.0,2010-12-08,623.4200000000001,214,1
14051.0,2010-12-14,476.70000000000005,186,1
14051.0,2010-12-20,728.0400000000001,192,1
14051.0,2011-01-28,483.90000000000003,154,1
14051.0,2011-02-16,337.5,50,1
14051.0,2011-02-25,476.8,100,1
14051.0,2011-03-22,905.1,162,1
14051.0,2011-04-14,504.3,106,1
14051.0,2011-04-27,665.52,208,1
14051.0,2011-05-10,632.2,228,2
14051.0,2011-06-19,535.86,150,1
14051.0,2011-07-05,672.9,150,1
14051.0,2011-07-21,902.4,168,1
14051.0,2011-08-18,742.8000000000001,128,1
14051.0,2011-09-09,584.4,91,1
14051.0,2011-10-02,973.95,181,1
14051.0,2011-10-11,757.8,172,1
14051.0,2011-10-26,959.7,218,1
14051.0,2011-11-09,725.7,136,1
14051.0,2011-11-22,958.2,240,1
14051.0,2011-12-01,759.3000000000001,246,1
14051.0,2011-12-09,1203.9,276,1
14052.0,2011-11-20,225.36,89,1
14053.0,2011-07-03,154.25,115,1
14053.0,2011-08-07,106.0,100,1
14054.0,2011-10-05,92.46,62,1
14055.0,2011-08-25,725.6400000000001,216,1
14056.0,2011-02-28,598.96,372,1
14056.0,2011-03-10,232.43,156,1
14056.0,2011-03-17,220.6,207,1
14056.0,2011-03-24,229.49,164,1
14056.0,2011-03-31,276.94,86,1
14056.0,2011-04-15,321.83,217,1
14056.0,2011-05-06,367.52,172,1
14056.0,2011-05-11,508.63,312,1
14056.0,2011-05-20,171.29,53,1
14056.0,2011-05-26,374.29,126,1
14056.0,2011-06-08,393.34000000000003,187,1
14056.0,2011-07-04,659.08,285,1
14056.0,2011-07-20,341.03,196,1
14056.0,2011-08-03,251.94,154,1
14056.0,2011-08-09,123.21000000000001,69,1
14056.0,2011-08-10,6.300000000000001,3,1
14056.0,2011-08-24,305.63,118,1
14056.0,2011-09-16,258.01,121,1
14056.0,2011-10-04,528.68,240,1
14056.0,2011-10-18,611.98,297,1
14056.0,2011-11-04,473.72,342,1
14056.0,2011-11-24,534.73,206,1
14056.0,2011-12-08,425.02,190,1
14057.0,2010-12-14,925.92,971,2
14057.0,2011-02-18,623.78,493,1
14057.0,2011-03-03,294.33,459,1
14057.0,2011-03-04,99.0,12,1
14057.0,2011-04-14,391.03999999999996,356,2
14057.0,2011-05-24,342.46,250,1
14057.0,2011-06-30,482.6,309,1
14057.0,2011-07-24,440.26,328,1
14057.0,2011-08-16,520.93,330,1
14057.0,2011-08-22,305.02,224,1
14057.0,2011-08-31,386.64,216,1
14057.0,2011-09-11,331.56,252,1
14057.0,2011-10-04,435.26,186,2
14057.0,2011-11-16,639.16,490,1
14059.0,2011-03-18,183.6,128,1
14060.0,2010-12-02,339.84,504,1
14060.0,2010-12-08,281.0,196,1
14060.0,2010-12-15,253.2,168,1
14060.0,2011-01-10,402.66,522,1
14060.0,2011-01-26,252.10000000000002,225,1
14060.0,2011-02-22,402.65999999999997,474,1
14060.0,2011-03-14,140.0,80,1
14060.0,2011-04-13,446.7,493,1
14060.0,2011-04-21,153.84,72,1
14060.0,2011-05-18,285.1,214,1
14060.0,2011-06-09,438.0,294,1
14060.0,2011-07-17,189.58,118,1
14060.0,2011-08-01,211.14000000000001,250,1
14060.0,2011-08-23,306.96000000000004,160,1
14060.0,2011-09-13,294.24,216,1
14060.0,2011-09-21,738.58,646,1
14060.0,2011-10-14,294.78,226,1
14060.0,2011-11-17,412.56000000000006,336,1
14060.0,2011-12-05,297.48,192,1
14062.0,2010-12-10,966.62,712,1
14062.0,2010-12-20,477.5,130,2
14062.0,2011-01-20,1652.27,1059,1
14062.0,2011-04-13,317.26,156,1
14062.0,2011-04-14,1420.98,662,1
14062.0,2011-06-16,360.03999999999996,160,1
14062.0,2011-07-18,898.44,236,1
14062.0,2011-08-19,1708.68,500,1
14062.0,2011-09-09,998.8800000000001,528,1
14062.0,2011-09-29,424.8,60,1
14062.0,2011-11-30,1239.38,1390,1
14064.0,2011-03-10,185.15,167,1
14064.0,2011-03-31,375.34999999999997,906,1
14064.0,2011-05-12,281.65999999999997,222,1
14064.0,2011-08-18,255.52,218,1
14064.0,2011-11-10,256.06,275,1
14066.0,2011-03-18,152.55,45,1
14067.0,2011-09-04,224.67,216,1
14067.0,2011-10-07,150.03,145,1
14068.0,2011-01-23,265.85,73,1
14071.0,2011-03-20,225.4,200,1
14071.0,2011-03-24,131.41,95,1
14071.0,2011-10-23,167.95,17,1
14071.0,2011-10-28,265.71,179,1
14071.0,2011-11-08,152.53,115,1
14071.0,2011-11-20,341.24,261,1
14071.0,2011-12-06,154.58,128,2
14073.0,2011-11-07,151.04,130,1
14075.0,2011-03-23,307.92,270,1
14075.0,2011-11-20,317.56,282,1
14075.0,2011-12-05,316.78,202,1
14076.0,2011-08-02,122.47,81,1
14077.0,2011-03-10,117.11,63,1
14077.0,2011-04-28,82.5,20,1
14077.0,2011-06-10,110.78999999999999,65,1
14077.0,2011-09-22,56.3,48,1
14077.0,2011-10-30,132.72,72,1
14078.0,2010-12-01,136.24,29,1
14078.0,2011-02-28,170.04999999999998,34,1
14078.0,2011-04-27,166.4,68,1
14078.0,2011-05-10,111.28999999999999,33,1
14078.0,2011-06-08,243.92999999999998,73,1
14078.0,2011-08-30,221.46,73,1
14079.0,2011-08-07,375.1,301,1
14080.0,2011-11-07,45.599999999999994,48,1
14081.0,2010-12-05,423.52,252,1
14081.0,2011-02-10,511.0,344,1
14082.0,2010-12-10,182.25,110,1
14083.0,2010-12-03,309.54,179,1
14083.0,2010-12-20,150.35,65,2
14083.0,2011-03-11,14.399999999999999,120,1
14083.0,2011-05-24,15.18,26,1
14083.0,2011-07-29,41.6,8,1
14083.0,2011-08-05,17.85,3,1
14083.0,2011-12-02,22.939999999999998,10,1
14083.0,2011-12-05,446.57,321,1
14085.0,2010-12-06,308.05,106,1
14085.0,2010-12-13,491.24,242,1
14085.0,2010-12-23,390.95,153,1
14085.0,2011-01-13,222.97,104,1
14085.0,2011-01-20,330.48,376,1
14085.0,2011-02-03,244.22,124,1
14085.0,2011-03-09,155.45,107,1
14085.0,2011-03-24,150.34,66,1
14085.0,2011-03-25,207.21,220,1
14085.0,2011-05-25,311.5,170,1
14085.0,2011-06-17,147.95,320,1
14085.0,2011-07-21,287.83,209,1
14085.0,2011-10-25,290.54,252,2
14085.0,2011-11-30,278.82,239,1
14085.0,2011-12-02,400.29,221,2
14085.0,2011-12-07,230.7,275,1
14087.0,2011-12-07,194.42,251,1
14088.0,2011-01-21,7544.91,1927,1
14088.0,2011-06-02,7809.93,1743,2
14088.0,2011-06-22,33.16,7,1
14088.0,2011-07-19,8801.51,2565,1
14088.0,2011-07-27,313.5,70,1
14088.0,2011-08-03,1004.88,762,1
14088.0,2011-10-16,8132.31,1624,1
14088.0,2011-11-02,3962.85,1161,1
14088.0,2011-11-18,188.7,58,1
14088.0,2011-11-23,10584.77,2111,1
14088.0,2011-11-24,39.480000000000004,12,1
14088.0,2011-11-29,2075.81,625,1
14089.0,2011-10-14,161.0,134,1
14090.0,2011-01-19,76.32000000000001,72,1
14092.0,2010-12-16,250.65,95,1
14092.0,2010-12-22,351.08,150,1
14092.0,2011-01-21,318.5,205,1
14092.0,2011-03-15,238.20000000000002,100,1
14092.0,2011-04-17,311.38,219,1
14092.0,2011-05-27,327.66,130,1
14092.0,2011-06-22,279.79,105,2
14092.0,2011-07-31,360.54,258,1
14092.0,2011-09-01,307.62,233,1
14092.0,2011-10-03,351.17,153,1
14092.0,2011-11-16,625.86,234,1
14092.0,2011-12-02,354.46,184,2
14093.0,2011-11-27,442.85,406,1
14096.0,2011-08-30,21.84,7,1
14096.0,2011-09-02,103.22,35,1
14096.0,2011-09-09,119.62,55,1
14096.0,2011-09-13,433.93,106,1
14096.0,2011-09-21,4936.65,1211,1
14096.0,2011-09-26,3671.44,937,1
14096.0,2011-10-03,2900.99,710,1
14096.0,2011-10-10,3380.86,779,1
14096.0,2011-10-17,4050.61,995,1
14096.0,2011-10-24,3472.42,843,1
14096.0,2011-10-26,367.74,120,1
14096.0,2011-10-31,4941.71,1265,1
14096.0,2011-11-10,4358.0,1014,1
14096.0,2011-11-14,8425.539999999999,2175,1
14096.0,2011-11-23,6936.5199999999995,1801,1
14096.0,2011-11-28,8107.72,2106,1
14096.0,2011-12-05,8935.98,2193,1
14098.0,2011-11-03,147.35,104,1
14099.0,2010-12-20,383.52,411,1
14099.0,2011-01-14,234.62,146,1
14099.0,2011-02-17,200.59,212,1
14099.0,2011-03-30,244.13,236,1
14099.0,2011-05-05,258.6,235,1
14099.0,2011-06-22,403.81,191,1
14099.0,2011-07-05,235.63,104,1
14099.0,2011-08-11,349.02000000000004,191,1
14099.0,2011-10-05,363.18,218,1
14099.0,2011-10-27,217.27,161,1
14099.0,2011-11-23,213.8,74,1
14100.0,2011-07-25,194.9,64,1
14101.0,2011-01-17,751.5999999999999,664,1
14101.0,2011-02-18,1092.43,1090,1
14101.0,2011-03-20,1224.6,3620,1
14101.0,2011-05-26,1090.76,476,1
14101.0,2011-07-20,785.0,556,1
14101.0,2011-09-27,1032.4,536,1
14102.0,2011-10-26,421.09999999999997,263,1
14102.0,2011-11-02,349.3,254,1
14102.0,2011-11-17,175.95,131,1
14102.0,2011-11-28,295.43,223,1
14102.0,2011-12-04,118.5,90,1
14104.0,2011-06-27,111.25999999999999,70,1
14104.0,2011-07-08,104.95,2,1
14105.0,2011-04-14,1266.23,800,1
14107.0,2010-12-10,363.24,268,1
14107.0,2011-02-16,257.85,211,1
14107.0,2011-03-25,554.18,418,1
14107.0,2011-05-03,299.81,179,1
14107.0,2011-06-16,361.76,204,1
14107.0,2011-09-04,625.1,326,1
14107.0,2011-10-19,241.29,187,1
14108.0,2011-08-30,291.33,209,1
14108.0,2011-11-09,306.58,172,1
14109.0,2011-09-28,144.2,88,1
14110.0,2011-03-18,904.26,388,1
14110.0,2011-05-03,797.26,402,1
14110.0,2011-06-21,379.72,156,1
14110.0,2011-07-13,317.40000000000003,134,1
14110.0,2011-08-12,860.98,454,1
14110.0,2011-09-12,523.25,223,1
14110.0,2011-09-14,382.74,110,1
14110.0,2011-10-04,304.62,142,1
14110.0,2011-10-28,520.44,224,1
14110.0,2011-11-03,41.6,20,1
14110.0,2011-11-18,325.44,96,1
14110.0,2011-12-06,325.44,96,1
14111.0,2011-04-12,94.2,148,1
14111.0,2011-08-25,153.0,36,1
14111.0,2011-09-05,48.3,18,1
14111.0,2011-11-25,397.35,256,1
14112.0,2011-03-09,617.1,384,1
14112.0,2011-05-20,535.4,288,2
14112.0,2011-08-01,748.32,476,1
14112.0,2011-10-30,803.23,415,2
14112.0,2011-11-17,211.10000000000002,88,1
14113.0,2010-12-20,433.5,102,1
14113.0,2011-09-22,492.88000000000005,224,1
14113.0,2011-11-17,442.14,188,1
14113.0,2011-12-06,471.9,231,1
14114.0,2011-01-13,195.13,89,1
14114.0,2011-03-11,191.39999999999998,12,1
14116.0,2011-08-10,319.97,162,1
14116.0,2011-09-08,308.9,218,1
14116.0,2011-10-06,327.45,151,1
14116.0,2011-11-08,213.5,78,1
14116.0,2011-11-20,212.92,98,1
14117.0,2011-07-19,90.0,72,1
14121.0,2011-10-11,233.1,234,1
14121.0,2011-11-10,1247.41,786,1
14121.0,2011-11-29,528.48,368,1
14121.0,2011-12-06,771.16,694,1
14124.0,2011-09-16,419.58000000000004,1618,1
14125.0,2011-09-22,1295.43,972,1
14125.0,2011-11-11,1111.08,486,1
14125.0,2011-11-29,333.92,182,1
14126.0,2011-11-29,643.6300000000001,458,2
14126.0,2011-12-02,62.5,50,1
14127.0,2011-02-02,314.63,161,1
14127.0,2011-03-28,137.6,36,1
14127.0,2011-08-09,257.48,124,1
14128.0,2011-03-29,305.54,269,1
14128.0,2011-10-10,331.96,295,1
14129.0,2011-03-24,358.90000000000003,164,1
14129.0,2011-09-05,367.33,191,2
14129.0,2011-11-22,245.05,151,1
14129.0,2011-12-08,152.57999999999998,86,1
14130.0,2011-01-24,483.86,258,1
14132.0,2011-06-09,306.86,388,1
14132.0,2011-06-30,301.06,190,1
14132.0,2011-07-12,304.5,406,1
14132.0,2011-08-03,301.92,170,1
14132.0,2011-08-18,338.12,266,1
14132.0,2011-09-13,347.74,266,1
14132.0,2011-10-10,419.53999999999996,363,1
14132.0,2011-11-04,308.15999999999997,383,1
14132.0,2011-11-09,305.6,340,1
14132.0,2011-11-25,337.4,281,1
14132.0,2011-12-07,315.13,315,1
14133.0,2011-01-28,318.0,152,1
14133.0,2011-08-02,287.64,196,2
14135.0,2010-12-02,485.25,741,1
14135.0,2010-12-07,319.0,80,1
14135.0,2010-12-21,142.8,36,2
14135.0,2011-01-06,186.0,40,1
14135.0,2011-01-11,511.46000000000004,1098,1
14135.0,2011-01-17,167.4,52,1
14135.0,2011-05-03,309.35,468,1
14135.0,2011-06-06,320.2,232,1
14135.0,2011-08-26,748.86,617,1
14135.0,2011-09-25,324.0,80,1
14135.0,2011-11-06,346.35,93,1
14135.0,2011-11-07,386.74,136,1
14135.0,2011-12-01,303.0,68,1
14135.0,2011-12-08,139.9,109,1
14138.0,2011-10-07,638.21,459,1
14138.0,2011-12-08,344.17,151,1
14139.0,2011-10-24,415.82,510,1
14140.0,2011-11-08,540.99,517,1
14140.0,2011-12-06,394.06,294,1
14141.0,2011-08-26,285.16,140,1
14141.0,2011-09-27,204.15,81,1
14141.0,2011-10-11,199.47000000000003,57,1
14141.0,2011-12-07,226.35000000000002,77,1
14142.0,2010-12-01,311.81,313,1
14143.0,2011-07-29,115.8,30,1
14145.0,2011-05-06,1128.6,228,1
14145.0,2011-07-04,1128.6,228,1
14145.0,2011-07-06,594.0,120,1
14145.0,2011-10-24,891.0,180,1
14146.0,2010-12-17,1241.43,551,1
14146.0,2011-03-30,662.3,260,1
14146.0,2011-09-19,1062.11,966,2
14146.0,2011-12-01,1225.16,660,1
14147.0,2011-02-27,182.8,40,1
14147.0,2011-09-22,300.6,68,1
14148.0,2011-04-20,157.2,16,1
14149.0,2011-05-03,446.62,218,1
14150.0,2010-12-15,306.18,262,1
14150.0,2011-11-04,352.46000000000004,234,1
14152.0,2011-04-19,314.51,369,1
14152.0,2011-09-25,306.78000000000003,342,1
14154.0,2011-04-14,1345.62,465,2
14155.0,2011-03-18,118.75,25,1
14156.0,2010-12-03,322.2,1548,1
14156.0,2011-01-14,16774.72,6198,1
14156.0,2011-02-03,788.06,270,1
14156.0,2011-02-14,2024.57,939,1
14156.0,2011-02-15,4362.5,2402,2
14156.0,2011-02-23,1480.2,668,1
14156.0,2011-03-01,2541.15,669,1
14156.0,2011-03-10,6162.0199999999995,3416,4
14156.0,2011-03-15,1041.45,335,1
14156.0,2011-04-04,2183.82,1162,1
14156.0,2011-04-17,446.74,151,1
14156.0,2011-04-19,367.62,234,1
14156.0,2011-05-06,3869.18,1694,1
14156.0,2011-05-16,1543.0,526,1
14156.0,2011-06-06,958.12,404,1
14156.0,2011-06-15,4483.58,3026,2
14156.0,2011-06-22,493.03999999999996,281,1
14156.0,2011-06-24,1000.31,619,2
14156.0,2011-06-29,2822.7400000000002,2086,1
14156.0,2011-07-01,679.1,19,1
14156.0,2011-07-14,654.97,178,1
14156.0,2011-07-19,11666.66,6222,2
14156.0,2011-07-31,13464.26,5246,1
14156.0,2011-08-05,1572.73,744,1
14156.0,2011-08-10,1253.05,391,1
14156.0,2011-08-15,467.42,580,1
14156.0,2011-08-17,1578.69,591,2
14156.0,2011-09-04,629.04,1272,1
14156.0,2011-09-05,8488.86,5491,3
14156.0,2011-09-06,4234.1900000000005,1285,2
14156.0,2011-09-07,504.35,186,1
14156.0,2011-09-30,5867.08,2720,1
14156.0,2011-10-10,1974.0,360,1
14156.0,2011-10-12,419.85,76,1
14156.0,2011-10-14,406.84,353,1
14156.0,2011-10-17,1622.8799999999999,1124,2
14156.0,2011-10-18,704.02,342,1
14156.0,2011-10-21,773.94,414,1
14156.0,2011-11-07,397.43,30,1
14156.0,2011-11-11,370.8,153,1
14156.0,2011-11-15,832.58,226,1
14156.0,2011-11-16,4391.16,2900,1
14156.0,2011-11-30,760.71,354,1
14157.0,2011-02-27,277.17,199,1
14157.0,2011-11-20,155.71,85,1
14158.0,2011-10-30,507.66,781,1
14159.0,2010-12-12,193.22,114,1
14159.0,2011-03-28,458.87,402,1
14159.0,2011-06-05,462.53,429,1
14159.0,2011-06-23,312.68,289,1
14159.0,2011-07-13,419.48,419,1
14159.0,2011-07-18,337.43,298,1
14159.0,2011-09-05,575.68,577,1
14159.0,2011-09-19,387.78,295,1
14159.0,2011-10-18,178.97,161,1
14159.0,2011-10-30,518.55,699,1
14159.0,2011-11-20,847.8199999999999,725,1
14161.0,2010-12-05,283.15,128,1
14161.0,2011-03-06,263.04,140,1
14161.0,2011-05-08,564.33,187,1
14162.0,2011-02-20,177.68,110,1
14162.0,2011-06-19,111.68,32,1
14163.0,2011-04-14,411.87,153,1
14163.0,2011-05-24,337.92,128,1
14163.0,2011-07-10,909.6,308,1
14163.0,2011-09-13,786.52,304,1
14164.0,2011-09-20,1273.77,833,1
14164.0,2011-09-30,358.0,200,1
14165.0,2011-03-09,122.53999999999999,54,1
14167.0,2011-01-12,148.35,39,1
14167.0,2011-03-21,110.65,33,1
14167.0,2011-06-27,143.1,34,1
14167.0,2011-10-31,172.74,44,1
14171.0,2011-09-02,363.79,167,1
14173.0,2011-05-04,114.04,40,1
14173.0,2011-10-25,129.77,31,1
14173.0,2011-11-29,207.03,79,2
14174.0,2011-11-06,134.46,94,1
14175.0,2011-01-14,322.58,146,1
14175.0,2011-06-21,883.41,480,1
14175.0,2011-10-11,2016.31,889,1
14176.0,2010-12-07,159.55,61,1
14176.0,2011-01-17,121.20000000000002,48,1
14176.0,2011-02-15,296.15000000000003,100,2
14177.0,2011-06-13,118.08,39,1
14177.0,2011-09-05,191.33,106,2
14177.0,2011-09-14,250.0,60,1
14178.0,2011-06-10,197.37,161,1
14178.0,2011-07-19,115.52,121,1
14178.0,2011-09-02,180.47000000000003,114,1
14178.0,2011-10-04,198.74,218,1
14178.0,2011-10-30,261.85,151,1
14178.0,2011-11-11,246.86,232,1
14178.0,2011-12-01,420.12,508,1
14179.0,2011-10-18,551.6800000000001,221,1
14179.0,2011-10-30,168.1,109,1
14180.0,2010-12-02,201.75,31,1
14180.0,2010-12-13,339.40000000000003,56,1
14180.0,2010-12-16,355.1,60,2
14180.0,2011-01-04,284.6,36,1
14180.0,2011-01-19,275.5,38,1
14180.0,2011-02-01,134.1,16,1
14180.0,2011-02-07,143.92000000000002,16,1
14180.0,2011-02-16,119.15,15,1
14180.0,2011-03-02,382.1,41,1
14180.0,2011-03-14,227.0,36,1
14180.0,2011-03-30,245.2,38,1
14180.0,2011-04-18,187.75,37,1
14180.0,2011-05-06,195.14999999999998,27,1
14180.0,2011-05-18,193.75,37,1
14180.0,2011-06-07,149.15,21,1
14180.0,2011-06-24,168.55,37,1
14180.0,2011-07-07,97.5,12,1
14180.0,2011-07-24,101.05,15,1
14180.0,2011-08-09,174.65,35,1
14180.0,2011-08-25,134.75,15,1
14180.0,2011-09-09,148.8,16,1
14180.0,2011-10-13,149.7,26,1
14180.0,2011-11-10,179.55,34,1
14180.0,2011-11-29,160.35,24,1
14184.0,2011-10-04,452.89,127,1
14185.0,2011-01-12,197.65,6,1
14188.0,2011-02-02,398.0,223,1
14188.0,2011-05-09,362.9,190,1
14188.0,2011-07-08,329.46000000000004,185,1
14188.0,2011-08-22,293.1,185,1
14188.0,2011-09-29,334.5,201,1
14188.0,2011-11-09,336.40000000000003,178,1
14189.0,2010-12-06,311.24,254,1
14189.0,2011-01-05,364.8,510,1
14189.0,2011-01-25,274.74,136,1
14189.0,2011-02-24,214.71,121,1
14189.0,2011-03-29,314.1,224,1
14189.0,2011-04-21,318.78000000000003,226,1
14189.0,2011-05-23,357.7,398,2
14189.0,2011-07-05,321.46,236,1
14189.0,2011-08-18,429.43,345,1
14189.0,2011-09-04,360.96,270,1
14189.0,2011-10-27,467.5,446,1
14189.0,2011-11-10,314.65999999999997,208,1
14189.0,2011-11-23,302.44,241,1
14189.0,2011-12-07,301.56,322,1
14191.0,2011-05-03,150.32,113,1
14191.0,2011-05-24,278.78000000000003,196,1
14191.0,2011-06-08,357.6,98,1
14191.0,2011-06-30,318.9,196,1
14191.0,2011-07-29,417.94,308,1
14191.0,2011-08-10,355.45,272,1
14191.0,2011-08-23,379.27,205,1
14191.0,2011-09-20,267.03,187,1
14191.0,2011-10-18,329.97,279,1
14191.0,2011-11-01,294.58,296,1
14191.0,2011-11-17,738.67,798,1
14191.0,2011-11-29,370.13,238,1
14191.0,2011-12-08,426.12,476,1
14193.0,2011-03-15,422.53999999999996,250,1
14193.0,2011-10-03,430.85,195,1
14194.0,2011-02-04,516.95,217,1
14194.0,2011-03-18,1062.47,653,2
14194.0,2011-05-13,1157.84,503,3
14194.0,2011-05-27,670.61,369,1
14194.0,2011-06-20,561.29,225,2
14194.0,2011-07-25,558.49,193,1
14194.0,2011-08-17,508.12,214,1
14194.0,2011-08-25,630.68,869,1
14194.0,2011-09-13,446.31,160,1
14194.0,2011-09-25,863.2,366,1
14194.0,2011-10-11,601.15,247,2
14194.0,2011-10-28,1142.85,515,2
14194.0,2011-11-15,1025.35,682,1
14194.0,2011-11-21,1120.11,403,1
14194.0,2011-12-05,484.1,224,1
14195.0,2011-04-01,828.4,736,1
14195.0,2011-05-22,183.60000000000002,24,1
14196.0,2011-08-25,335.52,142,1
14198.0,2011-04-14,183.3,104,1
14198.0,2011-07-17,173.65,63,1
14198.0,2011-09-14,171.85000000000002,79,1
14198.0,2011-11-21,172.6,44,1
